642758.2716, 3283466.8025
642758.0952, 3283466.9728
642757.9057, 3283467.1229
642757.721, 3283467.2818
642757.5464, 3283467.4704
642757.3719, 3283467.6283
642757.1633, 3283467.7738
642756.9649, 3283467.9465
642756.7913, 3283468.0954
642756.5988, 3283468.2842
642756.4266, 3283468.468
642756.2284, 3283468.6371
642756.0461, 3283468.8059
642755.8821, 3283468.9821
642755.7162, 3283469.1518
642755.5315, 3283469.3266
642755.3508, 3283469.4872
642755.1708, 3283469.6515
642755.0179, 3283469.8208
642754.8331, 3283469.986
642754.6542, 3283470.1336
642754.5053, 3283470.2986
642754.3371, 3283470.4595
642754.1711, 3283470.5922
642754.0363, 3283470.731
642753.8832, 3283470.8942
642753.723, 3283471.0213
642753.5789, 3283471.1737
642753.4241, 3283471.3107
642753.2476, 3283471.4357
642753.1147, 3283471.5855
642752.9591, 3283471.7159
642752.7854, 3283471.8912
642752.6558, 3283472.0199
642752.4964, 3283472.1672
642752.3366, 3283472.3091
642752.1829, 3283472.452
642752.0398, 3283472.5973
642751.8876, 3283472.7247
642751.7345, 3283472.8685
642751.569, 3283472.9982
642751.4189, 3283473.1386
642751.2704, 3283473.2769
642751.1201, 3283473.4161
642750.9431, 3283473.5537
642750.8207, 3283473.7091
642750.6477, 3283473.8584
642750.4769, 3283473.9985
642750.3371, 3283474.1616
642750.1621, 3283474.3249
642750.012, 3283474.4662
642749.8618, 3283474.628
642749.7058, 3283474.7785
642749.5357, 3283474.9287
642749.3706, 3283475.0777
642749.2212, 3283475.236
642749.0484, 3283475.3791
642748.9071, 3283475.5268
642748.7546, 3283475.677
642748.5847, 3283475.8364
642748.4428, 3283475.975
642748.3028, 3283476.1412
642748.1455, 3283476.2895
642748.0042, 3283476.4229
642747.8544, 3283476.5745
642747.6889, 3283476.7143
642747.5517, 3283476.8483
642747.3974, 3283476.968
642747.2487, 3283477.0946
642747.1088, 3283477.2318
642746.9643, 3283477.3522
642746.8324, 3283477.4788
642746.6893, 3283477.6023
642746.5547, 3283477.7336
642746.4234, 3283477.8645
642746.2703, 3283477.9964
642746.1361, 3283478.1247
642745.9783, 3283478.2764
642745.8354, 3283478.4101
642745.6968, 3283478.5614
642745.5417, 3283478.69
642745.3695, 3283478.8285
642745.2208, 3283478.974
642745.0755, 3283479.1186
642744.9156, 3283479.2643
642744.77, 3283479.4046
642744.6096, 3283479.5362
642744.4573, 3283479.6799
642744.3148, 3283479.8165
642744.1489, 3283479.9657
642743.9932, 3283480.1096
642743.8545, 3283480.262
642743.7012, 3283480.3939
642743.5556, 3283480.5313
642743.4061, 3283480.6621
642743.2673, 3283480.7999
642743.109, 3283480.9357
642742.9785, 3283481.0419
642742.8293, 3283481.1691
642742.6901, 3283481.2973
642742.556, 3283481.4237
642742.4283, 3283481.5338
642742.2851, 3283481.6536
642742.1746, 3283481.7738
642742.0589, 3283481.8749
642741.9602, 3283481.991
642741.8508, 3283482.089
642741.7668, 3283482.1792
642741.683, 3283482.2553
642741.6084, 3283482.3198
642741.5541, 3283482.3815
642741.5046, 3283482.4215
642741.47, 3283482.447
642741.4551, 3283482.4601
642741.4437, 3283482.4718
642741.4398, 3283482.4903
642741.4331, 3283482.4997
642741.4396, 3283482.4887
642741.4468, 3283482.4915
642741.4534, 3283482.4727
642741.4683, 3283482.4514
642741.4881, 3283482.4322
642741.5119, 3283482.4187
642741.5246, 3283482.4071
642741.53, 3283482.4017
642741.532, 3283482.4036
642741.5337, 3283482.4026
642741.5318, 3283482.4026
642741.5389, 3283482.4005
642741.5362, 3283482.4009
642741.5376, 3283482.3995
642741.5385, 3283482.3974
642741.5401, 3283482.3995
642741.537, 3283482.4078
642741.505, 3283482.4279
642741.4801, 3283482.4586
642741.4185, 3283482.515
642741.3335, 3283482.5874
642741.2448, 3283482.6782
642741.1499, 3283482.7606
642741.0305, 3283482.8908
642740.9042, 3283483.0187
642740.7821, 3283483.1373
642740.6593, 3283483.2627
642740.5435, 3283483.3887
642740.4069, 3283483.5232
642740.2841, 3283483.6472
642740.1711, 3283483.7474
642740.0518, 3283483.8663
642739.9252, 3283483.9977
642739.8003, 3283484.1185
642739.6712, 3283484.2434
642739.5371, 3283484.3678
642739.4039, 3283484.4961
642739.2712, 3283484.6363
642739.1402, 3283484.7874
642739.0199, 3283484.8948
642738.8775, 3283485.0179
642738.7737, 3283485.1226
642738.6537, 3283485.2516
642738.5555, 3283485.3447
642738.4558, 3283485.445
642738.3647, 3283485.5276
642738.2813, 3283485.5972
642738.2332, 3283485.6554
642738.2116, 3283485.6862
642738.2023, 3283485.6961
642738.2016, 3283485.6979
642738.2007, 3283485.6981
642738.2018, 3283485.6982
642764.0861, 3283455.5291
642764.0859, 3283455.53
642764.0856, 3283455.5294
642764.0852, 3283455.5283
642764.0864, 3283455.5285
642764.0739, 3283455.5192
642764.1209, 3283455.5465
642764.1537, 3283455.5841
642764.1812, 3283455.6232
642764.2525, 3283455.6989
642764.3084, 3283455.7556
642764.3885, 3283455.8363
642764.4529, 3283455.9178
642764.554, 3283455.993
642764.6519, 3283456.0953
642764.7621, 3283456.1983
642764.8472, 3283456.3135
642764.9484, 3283456.4371
642765.0616, 3283456.5207
642765.1734, 3283456.6168
642765.2807, 3283456.7204
642765.3884, 3283456.8306
642765.4883, 3283456.9232
642765.5836, 3283457.031
642765.6958, 3283457.1373
642765.7775, 3283457.2654
642765.9018, 3283457.3606
642765.9837, 3283457.4588
642766.0923, 3283457.573
642766.1866, 3283457.6928
642766.2711, 3283457.8201
642766.3759, 3283457.8979
642766.4681, 3283458.0225
642766.5736, 3283458.1097
642766.6607, 3283458.2115
642766.7391, 3283458.3159
642766.8278, 3283458.4072
642766.8896, 3283458.503
642766.9539, 3283458.5618
642766.9823, 3283458.6001
642767.025, 3283458.6311
642767.0257, 3283458.6314
642767.026, 3283458.6319
642767.0261, 3283458.6319
642766.386, 3283465.2592
642766.3843, 3283465.2632
642766.3908, 3283465.261
642766.3902, 3283465.2589
642766.3981, 3283465.2706
642766.4298, 3283465.2457
642766.4175, 3283465.2023
642766.4153, 3283465.1814
642766.45, 3283465.2175
642766.4846, 3283465.1627
642766.5705, 3283465.137
642766.6121, 3283465.0962
642766.6566, 3283464.998
642766.7069, 3283464.9074
642766.7664, 3283464.847
642766.8511, 3283464.7716
642766.9099, 3283464.6624
642767.0162, 3283464.5923
642767.1165, 3283464.4907
642767.2083, 3283464.4018
642767.3287, 3283464.3017
642767.4437, 3283464.1887
642767.5557, 3283464.0535
642767.6609, 3283463.9668
642767.8086, 3283463.8459
642767.9221, 3283463.7057
642768.0368, 3283463.5879
642768.1492, 3283463.5148
642768.2645, 3283463.3143
642768.3976, 3283463.2462
642768.5098, 3283463.1537
642768.6625, 3283463.0449
642768.7799, 3283462.9272
642768.8752, 3283462.7734
642769.0167, 3283462.6719
642769.1523, 3283462.561
642769.2448, 3283462.4507
642769.3762, 3283462.3521
642769.5002, 3283462.2316
642769.6174, 3283462.1207
642769.7091, 3283462.0093
642769.8404, 3283461.9151
642769.9609, 3283461.7969
642770.1086, 3283461.7041
642770.2074, 3283461.6034
642770.321, 3283461.4938
642770.4378, 3283461.3653
642770.5319, 3283461.2652
642770.6513, 3283461.1768
642770.7957, 3283461.0625
642770.8747, 3283460.9713
642770.9979, 3283460.8631
642771.0919, 3283460.7758
642771.1629, 3283460.6901
642771.2501, 3283460.621
642771.3068, 3283460.5613
642771.3527, 3283460.484
642771.3965, 3283460.4434
642771.4264, 3283460.4157
642771.4452, 3283460.3772
642771.4558, 3283460.371
642771.4566, 3283460.3696
642771.4579, 3283460.3674
642753.1929, 3283477.3862
642753.1904, 3283477.3844
642753.1974, 3283477.3834
642753.211, 3283477.3569
642753.2469, 3283477.338
642753.2966, 3283477.2827
642753.3878, 3283477.229
642753.4894, 3283477.1276
642753.5627, 3283477.0302
642753.7225, 3283476.9294
642753.8161, 3283476.7658
642753.9464, 3283476.6454
642754.0928, 3283476.5062
642754.2628, 3283476.3909
642754.4155, 3283476.2983
642754.5571, 3283476.1258
642754.6956, 3283476.0003
642754.8432, 3283475.8565
642754.9957, 3283475.7421
642755.1353, 3283475.6261
642755.2962, 3283475.4748
642755.4311, 3283475.3657
642755.5598, 3283475.2393
642755.699, 3283475.1234
642755.8139, 3283474.97
642755.9499, 3283474.8168
642756.0941, 3283474.7127
642756.2517, 3283474.5611
642756.3892, 3283474.4455
642756.5422, 3283474.3175
642756.6983, 3283474.2069
642756.8509, 3283474.0639
642756.9585, 3283473.8948
642757.1565, 3283473.7826
642757.3148, 3283473.6682
642757.4617, 3283473.5249
642757.607, 3283473.4008
642757.7485, 3283473.2741
642757.9028, 3283473.1327
642758.046, 3283472.9699
642758.1916, 3283472.8345
642758.3457, 3283472.7155
642758.4709, 3283472.5823
642758.5957, 3283472.4117
642758.7276, 3283472.3207
642758.8592, 3283472.1439
642759.0015, 3283472.0093
642759.1098, 3283471.873
642759.2678, 3283471.766
642759.3844, 3283471.628
642759.5258, 3283471.5309
642759.6301, 3283471.393
642759.787, 3283471.2693
642759.9078, 3283471.1675
642760.0149, 3283471.0455
642760.1411, 3283470.9138
642760.2986, 3283470.7943
642760.4402, 3283470.7081
642760.5447, 3283470.5799
642760.6243, 3283470.4535
642760.7978, 3283470.3433
642760.9045, 3283470.2188
642761.007, 3283470.123
642761.1314, 3283470.0311
642761.2296, 3283469.9347
642761.35, 3283469.8682
642761.4293, 3283469.7601
642761.5025, 3283469.6686
642761.5863, 3283469.6089
642761.6513, 3283469.5382
642761.6831, 3283469.5013
642761.7162, 3283469.4726
642761.7312, 3283469.4639
642761.7351, 3283469.4618
642761.7359, 3283469.458
642761.7345, 3283469.44
642755.6989, 3283463.3918
642755.5471634408, 3283463.533968817
642755.3954268817, 3283463.676137634
642755.2436903225, 3283463.8183064517
642755.0919537634, 3283463.960475269
642754.9402172043, 3283464.102644086
642754.7884806452, 3283464.244812903
642754.6367440859, 3283464.38698172
642754.4850075268, 3283464.5291505377
642754.3332709677, 3283464.671319355
642754.1815344086, 3283464.813488172
642754.0297978495, 3283464.955656989
642753.8780612902, 3283465.097825806
642753.7263247311, 3283465.2399946237
642753.574588172, 3283465.382163441
642753.4228516129, 3283465.524332258
642753.2711150537, 3283465.666501075
642753.1193784946, 3283465.808669892
642752.9676419355, 3283465.9508387097
642752.8159053763, 3283466.093007527
642752.6641688171, 3283466.235176344
642752.512432258, 3283466.377345161
642752.3606956989, 3283466.519513978
642752.2089591398, 3283466.6616827957
642752.0572225807, 3283466.803851613
642751.9054860214, 3283466.94602043
642751.7537494623, 3283467.088189247
642751.6020129032, 3283467.2303580646
642751.4502763441, 3283467.3725268818
642751.2985397849, 3283467.514695699
642751.1468032257, 3283467.656864516
642750.9950666666, 3283467.799033333
642750.8433301075, 3283467.9412021507
642750.6915935484, 3283468.083370968
642750.5398569892, 3283468.225539785
642750.38812043, 3283468.367708602
642750.236383871, 3283468.509877419
642750.0846473118, 3283468.6520462367
642749.9329107526, 3283468.794215054
642749.7811741935, 3283468.936383871
642749.6294376344, 3283469.078552688
642749.4777010753, 3283469.220721505
642749.3259645161, 3283469.3628903227
642749.1742279569, 3283469.50505914
642749.0224913978, 3283469.647227957
642748.8707548387, 3283469.789396774
642748.7190182796, 3283469.931565591
642748.5672817203, 3283470.0737344087
642748.4155451612, 3283470.215903226
642748.2638086021, 3283470.358072043
642748.112072043, 3283470.50024086
642747.9603354838, 3283470.642409677
642747.8085989247, 3283470.7845784947
642747.6568623655, 3283470.926747312
642747.5051258064, 3283471.068916129
642747.3533892473, 3283471.211084946
642747.2016526881, 3283471.353253763
642747.049916129, 3283471.4954225807
642746.8981795699, 3283471.637591398
642746.7464430108, 3283471.779760215
642746.5947064515, 3283471.921929032
642746.4429698924, 3283472.064097849
642746.2912333333, 3283472.2062666668
642746.1394967742, 3283472.348435484
642745.9877602151, 3283472.490604301
642745.8360236558, 3283472.632773118
642745.6842870967, 3283472.774941935
642745.5325505376, 3283472.917110753
642745.3808139785, 3283473.05927957
642745.2290774193, 3283473.201448387
642745.0773408602, 3283473.343617204
642744.925604301, 3283473.4857860217
642744.7738677419, 3283473.627954839
642744.6221311828, 3283473.770123656
642744.4703946236, 3283473.912292473
642744.3186580645, 3283474.05446129
642744.1669215054, 3283474.1966301077
642744.0151849462, 3283474.338798925
642743.863448387, 3283474.480967742
642743.7117118279, 3283474.623136559
642743.5599752688, 3283474.765305376
642743.4082387097, 3283474.9074741937
642743.2565021504, 3283475.049643011
642743.1047655913, 3283475.191811828
642742.9530290322, 3283475.333980645
642742.8012924731, 3283475.476149462
642742.649555914, 3283475.6183182797
642742.4978193548, 3283475.760487097
642742.3460827956, 3283475.902655914
642742.1943462365, 3283476.044824731
642742.0426096774, 3283476.186993548
642741.8908731182, 3283476.3291623658
642741.7391365591, 3283476.471331183
642766.386, 3283465.2592
642766.240640625, 3283465.3898500004
642766.0952812501, 3283465.5205
642765.949921875, 3283465.6511500003
642765.8045625001, 3283465.7818
642765.659203125, 3283465.91245
642765.51384375, 3283466.0431000004
642765.3684843751, 3283466.17375
642765.223125, 3283466.3044000003
642765.0777656251, 3283466.43505
642764.93240625, 3283466.5657
642764.787046875, 3283466.6963500003
642764.6416875, 3283466.827
642764.496328125, 3283466.95765
642764.3509687501, 3283467.0883
642764.205609375, 3283467.21895
642764.0602500001, 3283467.3496000003
642763.914890625, 3283467.48025
642763.76953125, 3283467.6109
642763.6241718751, 3283467.74155
642763.4788125, 3283467.8722
642763.3334531251, 3283468.00285
642763.18809375, 3283468.1335
642763.042734375, 3283468.26415
642762.8973750001, 3283468.3948
642762.752015625, 3283468.52545
642762.6066562501, 3283468.6561
642762.461296875, 3283468.78675
642762.3159375, 3283468.9174
642762.170578125, 3283469.04805
642762.02521875, 3283469.1787
642761.8798593751, 3283469.3093499998
642753.1929, 3283477.3862
642753.079012, 3283477.4921493335
642752.965124, 3283477.598098667
642752.8512360001, 3283477.7040480003
642752.737348, 3283477.809997333
642752.62346, 3283477.9159466666
642752.509572, 3283478.021896
642752.395684, 3283478.1278453334
642752.281796, 3283478.233794667
642752.1679080001, 3283478.339744
642752.05402, 3283478.4456933336
642751.940132, 3283478.5516426666
642751.826244, 3283478.657592
642751.712356, 3283478.7635413334
642751.5984680001, 3283478.869490667
642751.48458, 3283478.97544
642751.370692, 3283479.0813893336
642751.256804, 3283479.187338667
642751.142916, 3283479.293288
642751.0290280001, 3283479.3992373333
642750.91514, 3283479.5051866667
642750.801252, 3283479.611136
642750.687364, 3283479.7170853335
642750.573476, 3283479.823034667
642750.459588, 3283479.928984
642750.3457000001, 3283480.0349333333
642750.231812, 3283480.1408826667
642750.117924, 3283480.246832
642750.004036, 3283480.3527813335
642749.890148, 3283480.458730667
642749.7762600001, 3283480.5646800003
642749.662372, 3283480.6706293332
642749.548484, 3283480.7765786666
642749.434596, 3283480.882528
642749.320708, 3283480.9884773334
642749.2068200001, 3283481.094426667
642749.092932, 3283481.2003760003
642748.979044, 3283481.3063253337
642748.865156, 3283481.4122746666
642748.751268, 3283481.518224
642748.63738, 3283481.6241733334
642748.5234920001, 3283481.730122667
642748.409604, 3283481.836072
642748.295716, 3283481.9420213336
642748.181828, 3283482.047970667
642748.06794, 3283482.15392
642747.9540520001, 3283482.2598693334
642747.840164, 3283482.3658186668
642747.726276, 3283482.471768
642747.612388, 3283482.5777173336
642747.4985, 3283482.683666667
642747.3846120001, 3283482.7896160004
642747.2707240001, 3283482.8955653333
642747.156836, 3283483.0015146667
642747.042948, 3283483.107464
642746.92906, 3283483.2134133335
642746.815172, 3283483.319362667
642746.7012840001, 3283483.4253120003
642746.587396, 3283483.5312613333
642746.473508, 3283483.6372106667
642746.35962, 3283483.74316
642746.245732, 3283483.8491093335
642746.1318440001, 3283483.955058667
642746.017956, 3283484.0610080003
642745.904068, 3283484.1669573337
642745.79018, 3283484.2729066666
642745.676292, 3283484.378856
642745.5624040001, 3283484.4848053334
642745.4485160001, 3283484.590754667
642745.334628, 3283484.6967040002
642745.22074, 3283484.8026533336
642745.106852, 3283484.908602667
642744.992964, 3283485.014552
642744.8790760001, 3283485.1205013334
642744.765188, 3283485.226450667
